SKU,INN,zero_rate,mean_demand,CV,ADI,CV2_positive,leading_zeros,trailing_zeros,internal_zero_months,seasonality_strength,trend_strength,lag12_autocorrelation,segment
193437,EPLERENONUM,0.4,508.43199999999996,1.116870424054783,1.6666666666666667,0.3484397264769865,24,0,0,0.08290540830186843,0.8542365423761648,0.8910171402375946,Intermittent
605971,PERINDOPRILUM,0.4,393.33583333333337,1.1395991660729086,1.6666666666666667,0.37921175558844117,24,0,0,0.11214629292892597,0.8575912886073656,0.929115293737754,Intermittent
597172,CAPECITABINUM,0.6333333333333333,1.2355000000000003,1.7819743133374537,2.727272727272727,0.5309918995779795,24,2,12,0.10488349512963957,0.29518374555536575,-0.09218175070668339,Lumpy / volatile
603691,PANTOPRAZOLUM,0.4,463.8473333333333,1.233390974888641,1.6666666666666667,0.5127519781620512,24,0,0,0.06549532386474244,0.7024190102489697,0.3672078564385931,Lumpy / volatile
603693,PANTOPRAZOLUM,0.4,2147.7343333333333,1.3269735256513528,1.6666666666666667,0.6565152426677486,24,0,0,0.0973917925431268,0.8354637395861451,0.7941917070404599,Lumpy / volatile
630854,DEXKETOPROFENUM,0.4,69.7315,1.4316956361932505,1.6666666666666667,0.8298514368168781,24,0,0,0.20576606234948724,0.9164837627812488,0.6299137911917837,Lumpy / volatile
363839,MEROPENEMUM,0.9833333333333333,0.06083333333333333,7.681145747868618,60.0,0.0,24,35,0,0.18644067796609942,0.0,-0.021276595744680896,Potential discontinued
142218,ROSUVASTATINUM,0.9,0.164,3.9980227613654975,10.0,0.6984186000396589,24,8,22,0.2618476300192075,0.0541215622736515,0.18008530079960103,Potential discontinued
596391,METFORMINUM+VILDAGLIPTINUM,0.4,1551.5898333333337,1.2934371885442226,1.6666666666666667,0.6037878564255098,24,0,0,0.06055904567973813,0.7881754231621825,0.13161009540045407,Lumpy / volatile
111983,HYDROCHLOROTHIAZIDUM+VALSARTANUM,0.5666666666666667,1.2513333333333334,1.4945850640593406,2.3076923076923075,0.4013066226073472,24,0,10,0.20890128487316828,0.4954891456148163,0.23470366251298652,Intermittent
605969,PERINDOPRILUM,0.4,672.8078333333335,1.114539309170667,1.6666666666666667,0.34531872301197697,24,0,0,0.12773222236468795,0.8578872151030115,0.9168241043130988,Intermittent
712162,CEFTAZIDIMUM,0.4,175.59150000000002,1.1859121198992868,1.6666666666666667,0.44383253367441217,24,0,0,0.043470343391085464,0.7078704662040565,-0.040889088559378235,Intermittent
66268,HEXETIDINUM,0.9833333333333333,0.10683333333333334,7.681145747868604,60.0,0.0,24,35,0,0.1864406779661011,1.1102230246251565e-16,-0.0212765957446808,Potential discontinued
597354,AGOMELATINUM,0.4,639.3019999999998,1.0415321926674017,1.6666666666666667,0.25087358501753915,24,0,0,0.08841655685898997,0.7496411680509387,-0.03401808696013849,Intermittent
643139,DEXIBUPROFENUM,0.4,941.1161666666666,0.9295203474265282,1.6666666666666667,0.11840484576796015,24,0,0,0.08309663282803326,0.7434027062953322,0.2804537579613347,Intermittent
636734,IBUPROFENUM,0.4,3195.7218333333335,0.9301152011540677,1.6666666666666667,0.11906857245072303,24,0,0,0.08026787382740119,0.7848641811947807,0.631130447804828,Intermittent
106176,ITRACONAZOLUM,0.6333333333333333,4.364333333333334,2.2393225813493975,2.727272727272727,1.205340728558487,24,1,13,0.22372253915155582,0.14424766975804082,-0.010980892074551428,Lumpy / volatile
702762,DICLOFENACUM,0.4,5763.724666666666,0.9187264560355884,1.6666666666666667,0.10643498061182717,24,0,0,0.07408593947695241,0.7838529884478477,0.628398990843677,Intermittent
150806,IBUPROFENUM,0.4,1662.3913333333337,1.2117315310896117,1.6666666666666667,0.48097598206206477,24,0,0,0.10905644021582972,0.8147820203226538,0.464536582633659,Intermittent
623550,CEFEPIMUM,0.4,3854.691166666666,1.8053896404878897,1.6666666666666667,1.5556590523885951,24,0,0,0.04666348187674596,0.6339384957942864,-0.21094655111786448,Lumpy / volatile
686002,MYRTUS COMMUNIS*,0.4,2494.352333333333,1.2252187153378078,1.6666666666666667,0.500696540248417,24,0,0,0.07990362530847961,0.7854397269160949,0.4103920849436694,Lumpy / volatile
597396,PENCICLOVIRUM,0.4,115.12450000000004,0.9801717135763596,1.6666666666666667,0.1764419528571308,24,0,0,0.058836000856344994,0.8110588092600477,0.5941955988457126,Intermittent
656243,LEVOFLOXACINUM,0.4166666666666667,826.1206666666669,1.7423776374733408,1.7142857142857142,1.3542632350808563,24,1,0,0.07930974276134684,0.3591609065969841,-0.21631244354028395,Lumpy / volatile
51951,INSULINUM HUMANUM,0.8166666666666667,2.006666666666667,2.6024318995744786,5.454545454545454,0.4249861618525182,24,17,8,0.09607684802723249,0.0008252508329140706,-0.16052397225170242,Potential discontinued
587161,FOSFOMYCINUM,0.4,199.25399999999996,3.707488148235698,1.6666666666666667,7.8472810215849,24,0,0,0.09661280948124207,0.7882372158327238,0.3658601038245714,Lumpy / volatile
196813,ACIDUM ACETYLSALICYLICUM*+COFFEINUM*+PARACETAMOLUM,0.4,736.4066666666669,1.4649057445124571,1.6666666666666667,0.8875693041833578,24,0,0,0.1192584542771008,0.9041027930357207,0.806933541405727,Lumpy / volatile
378745,CARVEDILOLUM,0.95,0.5993333333333334,5.0267071597963495,20.0,0.31338924351739234,24,16,17,0.16410049563304785,0.0009403842329582801,-0.04996445554544502,Potential discontinued
614848,ACETYLCYSTEINUM,0.4,3502.4375,1.2703068340310106,1.6666666666666667,0.568207671551534,24,0,0,0.10840330154572331,0.7735154414387537,0.5509686304227961,Lumpy / volatile
30168,ATENOLOLUM+CHLORTALIDONUM,0.9833333333333333,0.4086666666666667,7.6811457478686185,60.0,0.0,24,35,0,0.18644067796610064,0.0,-0.02127659574468084,Potential discontinued
596396,ACETYLCYSTEINUM,0.4,1941.0695,1.199057004194913,1.6666666666666667,0.46264261958532726,24,0,0,0.12118441214862297,0.786682741317805,0.5196196641306722,Intermittent
661193,IPIDACRINUM,0.4,2336.8090000000007,0.9606086674931141,1.6666666666666667,0.15366140723773822,24,0,0,0.08270435846290836,0.8079596495479557,0.7882288001025216,Intermittent
636736,IBUPROFENUM,0.4,9356.386333333332,1.06909865072954,1.6666666666666667,0.2857831549950336,24,0,0,0.08560577461151775,0.8194567913378614,0.6817103866003102,Intermittent
600694,ACICLOVIRUM,0.4,149.8963333333333,0.8998139692264149,1.6666666666666667,0.08579910752899697,24,0,0,0.09921000603904362,0.78679785588014,0.49157209225693776,Intermittent
562219,CYANAMIDUM*,0.4,413.0051666666667,1.3761080916146087,1.6666666666666667,0.7362040878843202,24,0,0,0.14391715997942944,0.8133648659949229,0.6676882551505541,Lumpy / volatile
615547,ARGININUM ASPARTATUM*,0.4,1866.6581666666668,1.093211828110624,1.6666666666666667,0.3170672606725837,24,0,0,0.06922352443767643,0.7346951041069172,0.007866731967248602,Intermittent
676703,ACIDUM ACETYLSALICYLICUM*,0.4,17626.624166666665,1.011492261921148,1.6666666666666667,0.21386995755581595,24,0,0,0.09236005639785083,0.8096311885899778,0.7402329290698695,Intermittent
600692,ACICLOVIRUM,0.4,283.71616666666677,0.9218068882590522,1.6666666666666667,0.10983676354510205,24,0,0,0.0951226551118105,0.7828205503058296,0.4210917360859483,Intermittent
642343,CLOPIDOGRELUM,0.7166666666666667,329.9796666666668,2.4910392483360457,3.5294117647058822,1.041495018746006,24,19,0,0.004730558799710405,0.004269977150140103,-0.20883419617829596,Potential discontinued
71014,IOPROMIDUM,0.4,138.56933333333333,1.0995635971735278,1.6666666666666667,0.3254240625375129,24,0,0,0.04817384588300733,0.6888236524934266,0.1822470780189805,Intermittent
676706,ACIDUM ACETYLSALICYLICUM*,0.4,3526.5638333333336,1.4721851347768313,1.6666666666666667,0.9003974426347264,24,0,0,0.10319955152059213,0.808496729514053,0.08254245599810127,Lumpy / volatile
601937,HEDERA HELIX*&,0.4,1971.8943333333332,1.0993205702827777,1.6666666666666667,0.3251034297481107,24,0,0,0.09597503550975683,0.7471351543627112,0.35844038440523607,Intermittent
693252,FLUOCINOLONI ACETONIDUM,0.4,14894.053000000002,1.0697791006033357,1.6666666666666667,0.2866563944526091,24,0,0,0.08674242608177218,0.8321116824154872,0.7343085014419531,Intermittent
511246,DEXKETOPROFENUM,0.4,1877.7434999999996,0.9265384420308335,1.6666666666666667,0.11508409073655439,24,0,0,0.08864459739771446,0.7976289890718726,0.649523830340699,Intermittent
-427318,HEDERA HELIX*&,0.4,5304.4885,1.3043427734677837,1.6666666666666667,0.6207860424185779,24,0,0,0.09850417733572547,0.8520496310661787,0.7029432238136564,Lumpy / volatile
530254,MOMETASONUM+OLOPATADINUM,0.4166666666666667,2436.516333333333,1.1079167010687139,1.7142857142857142,0.2993629929624061,24,1,0,0.1559623838684271,0.5636161351608072,0.0771766167690851,Intermittent
697006,PHENIBUTUM*,0.4,8038.953666666666,1.2292841510898673,1.6666666666666667,0.5066837144724413,24,0,0,0.08052338219678967,0.7019418196086795,-0.07502225597193105,Lumpy / volatile
-427319,HEDERA HELIX*&,0.4,1548.2901666666667,1.456223055336657,1.6666666666666667,0.8723513521364173,24,0,0,0.07991218977973757,0.8134960509076079,0.39777508102941067,Lumpy / volatile
-331989,GLYCYRRHIZA GLABRA/URALENSIS*&,0.4,514.4366666666667,1.129009014331934,1.6666666666666667,0.36479681266565883,24,0,0,0.08716974996293148,0.6797374594396582,0.07741962689695782,Intermittent
71016,IOPROMIDUM,0.4,2085.6431666666667,0.9254275264353118,1.6666666666666667,0.1138496640105078,24,0,0,0.1190871194565104,0.7189840566027552,0.19727791391448413,Intermittent
17777,BROMHEXINUM+SALBUTAMOLUM,0.9666666666666667,0.29616666666666663,7.667969313020467,30.0,0.9932584461807836,25,32,1,0.18616245506060125,0.0,-0.021350093346386385,Potential discontinued
540657,DARATUMUMABUM,0.75,0.011833333333333335,1.7557116246318147,4.0,0.020630827216822058,25,8,12,0.10483822752843985,0.03779143073954372,-0.21067543109465206,Potential discontinued
596521,QUETIAPINUM,0.4166666666666667,76.30766666666665,0.990202905707546,1.7142857142857142,0.15529271344180584,25,0,0,0.053138022093617066,0.8065160075585884,0.6625408841223386,Intermittent
620211,HYDROXYCARBAMIDUM,0.43333333333333335,31.305,1.408556520967474,1.7647058823529411,0.6909511678973305,25,1,0,0.12253134558544088,0.7189942891342881,0.3796728448054061,Lumpy / volatile
451396,ENOXAPARINUM NATRII,0.4166666666666667,73.33633333333333,2.4928269009384714,1.7142857142857142,3.20827514219146,25,0,0,0.08109281973124316,0.4817041463320916,-0.14765890502631945,Lumpy / volatile
562106,FEBUXOSTATUM,0.45,21.25999999999999,1.5605162450980405,1.8181818181818181,0.889366023168188,25,2,0,0.13192768906266938,0.5793696537079909,-0.09459053979539239,Lumpy / volatile
562101,FEBUXOSTATUM,0.4166666666666667,210.98450000000003,1.538550083498343,1.7142857142857142,0.9641628763357761,25,0,0,0.07289211715350485,0.848364758398721,0.4271583788672047,Lumpy / volatile
622883,AMLODIPINUM,0.4166666666666667,264.6776666666667,1.2832196647672436,1.7142857142857142,0.5438807463597917,25,0,0,0.06681003513579986,0.7734461582497537,0.21111745188462144,Lumpy / volatile
689529,GADOBUTROLUM,0.5666666666666667,4.581833333333334,2.0772808679053703,2.3076923076923075,1.303208181805131,25,0,9,0.10965701181704912,0.6576940875137762,0.24641995412169884,Lumpy / volatile
525102,ACETYLCYSTEINUM,0.4166666666666667,53.914166666666674,1.5230194152261975,1.7142857142857142,0.9364264145076369,25,0,0,0.04971080411849105,0.5959455255688237,0.02343835129095273,Lumpy / volatile
622969,NYSTATINUM,0.4166666666666667,197.3571666666667,1.1757427643058083,1.7142857142857142,0.38971644456018706,25,0,0,0.0212646126695043,0.8437574121937887,0.7802483777258294,Intermittent
163914,ASCORBIC ACID+BENDAZOLUM+GLUTAMILUM-TRIPTOPHANUM*,0.4166666666666667,119.08916666666669,1.6806820476794497,1.7142857142857142,1.2310704181453258,25,0,0,0.05350413472230342,0.6779563383661151,0.17395925050533098,Lumpy / volatile
666704,CEFEPIMUM,0.6666666666666666,7.749666666666666,3.144397047245675,3.0,2.6290775969091063,25,0,15,0.04687506459380042,0.49680019606541237,0.3089270840037739,Lumpy / volatile
615620,PRASUGREL,0.55,283.2635000000001,1.3435999423627385,2.2222222222222223,0.2623673623027195,25,8,0,0.04913495638738097,0.2603480371440975,0.2719157414013023,Potential discontinued
539153,ONDANSETRON,0.4166666666666667,83.84366666666669,1.17943946267851,1.7142857142857142,0.3947951769053011,25,0,0,0.06416176037170718,0.5743476087252861,0.10130749198364644,Intermittent
630862,IBUPROFENUM,0.4166666666666667,201.8826666666667,1.193858265447442,1.7142857142857142,0.41475690882001875,25,0,0,0.03736548180162591,0.869211332872783,0.8350004633618264,Intermittent
596515,QUETIAPINUM,0.4166666666666667,198.7145,1.0466071485312571,1.7142857142857142,0.22230880529142497,25,0,0,0.052870615023346224,0.8313886507671947,0.8303879809370054,Intermittent
530622,UNKNOWN_SKU_530622,0.4666666666666667,2.0766666666666667,1.4998797172972365,1.875,0.7331408887251405,25,0,3,0.11681117241208616,0.42420216688974244,-0.0015962909235455866,Lumpy / volatile
363808,GEMCITABINUM,0.8666666666666667,0.3483333333333334,2.6419083921252917,7.5,0.06395732698427231,25,27,0,0.08075205462255175,1.1102230246251565e-16,-0.18574434577049243,Potential discontinued
562177,ALBENDAZOLUM,0.4166666666666667,226.50016666666664,1.502226917634402,1.7142857142857142,0.8997333320381248,25,0,0,0.06011576091447879,0.8745646572395094,0.8605414675712936,Lumpy / volatile
504272,FLUCONAZOLUM,0.4166666666666667,22.96533333333333,1.6723846814490393,1.7142857142857142,1.2148411382681525,25,0,0,0.06453589730532217,0.6724607672596288,-0.12148883354806878,Lumpy / volatile
684271,HYDROCHLOROTHIAZIDUM+LISINOPRILUM,0.4166666666666667,179.50649999999996,1.302976206765094,1.7142857142857142,0.5736857473143059,25,0,0,0.046047308165399814,0.8206012487282853,0.3029931138616179,Lumpy / volatile
