SKU,missing_rate,negative_count,zero_rate,unknown_inn
92385,0.0,0,0.9666666666666667,False
171408,0.0,0,0.3333333333333333,False
122392,0.0,0,0.9833333333333333,False
74225,0.0,0,0.36666666666666664,False
524903,0.0,0,0.6666666666666666,False
484526,0.0,0,0.21666666666666667,False
402785,0.0,0,0.5166666666666667,False
82844,0.0,0,0.9166666666666666,False
617960,0.0,0,0.21666666666666667,False
522367,0.0,0,0.21666666666666667,False
327268,0.0,0,0.2833333333333333,True
512058,0.0,0,0.21666666666666667,False
74227,0.0,0,0.36666666666666664,False
484585,0.0,0,0.85,False
427470,0.0,0,0.2833333333333333,True
327057,0.0,0,0.4166666666666667,False
530745,0.0,0,0.21666666666666667,False
326096,0.0,0,0.36666666666666664,True
406667,0.0,0,0.6666666666666666,False
56364,0.0,0,0.9833333333333333,False
530422,0.0,0,0.21666666666666667,False
553307,0.0,0,0.21666666666666667,False
579265,0.0,0,0.4166666666666667,False
90063,0.0,0,0.9166666666666666,False
595706,0.0,0,0.23333333333333334,False
586244,0.0,0,0.21666666666666667,False
602667,0.0,0,0.21666666666666667,False
552858,0.0,0,0.21666666666666667,False
622890,0.0,0,0.21666666666666667,False
431327,0.0,0,0.3,False
587183,0.0,0,0.21666666666666667,False
636192,0.0,0,0.21666666666666667,False
150578,0.0,0,0.21666666666666667,True
546637,0.0,0,0.21666666666666667,False
586246,0.0,0,0.21666666666666667,False
602692,0.0,0,0.21666666666666667,False
632957,0.0,0,0.21666666666666667,False
587181,0.0,0,0.21666666666666667,False
602688,0.0,0,0.21666666666666667,False
406670,0.0,0,0.26666666666666666,False
565527,0.0,0,0.25,False
84215,0.0,0,0.21666666666666667,False
640839,0.0,0,0.21666666666666667,False
565531,0.0,0,0.21666666666666667,False
640837,0.0,0,0.6333333333333333,False
587667,0.0,0,0.21666666666666667,False
519681,0.0,0,0.21666666666666667,False
190511,0.0,0,0.21666666666666667,False
549356,0.0,0,0.21666666666666667,False
541794,0.0,0,0.21666666666666667,False
625952,0.0,0,0.5,False
592654,0.0,0,0.21666666666666667,False
554423,0.0,0,0.25,True
640841,0.0,0,0.21666666666666667,False
640838,0.0,0,0.21666666666666667,False
602897,0.0,0,0.21666666666666667,True
190510,0.0,0,0.21666666666666667,False
568529,0.0,0,0.21666666666666667,False
539130,0.0,0,0.21666666666666667,False
602611,0.0,0,0.21666666666666667,False
606721,0.0,0,0.21666666666666667,False
500084,0.0,0,0.8,False
415093,0.0,0,0.21666666666666667,False
71422,0.0,0,0.6833333333333333,False
485537,0.0,0,0.23333333333333334,False
159564,0.0,0,0.9833333333333333,False
328213,0.0,0,0.6,False
515723,0.0,0,0.9,False
499955,0.0,0,0.23333333333333334,True
55965,0.0,0,0.9833333333333333,False
30431,0.0,0,0.95,False
94855,0.0,0,0.9833333333333333,False
501103,0.0,0,0.5,False
166652,0.0,0,0.9833333333333333,False
427474,0.0,0,0.7166666666666667,True
308543,0.0,0,0.23333333333333334,False
540924,0.0,0,0.23333333333333334,False
553261,0.0,0,0.23333333333333334,False
88133,0.0,0,0.3,False
553265,0.0,0,0.23333333333333334,False
512052,0.0,0,0.9833333333333333,False
2345,0.0,0,0.9833333333333333,False
442296,0.0,0,0.23333333333333334,False
562202,0.0,0,0.23333333333333334,False
384497,0.0,0,0.3,False
174511,0.0,0,0.9833333333333333,False
525149,0.0,0,0.23333333333333334,False
410514,0.0,0,0.9833333333333333,False
530426,0.0,0,0.45,False
431177,0.0,0,0.23333333333333334,False
315835,0.0,0,0.95,False
629955,0.0,0,0.23333333333333334,False
76436,0.0,0,0.31666666666666665,False
562193,0.0,0,0.23333333333333334,False
389564,0.0,0,0.23333333333333334,False
500331,0.0,0,0.23333333333333334,True
190889,0.0,0,0.9833333333333333,False
83574,0.0,0,0.9666666666666667,False
586813,0.0,0,0.23333333333333334,False
586774,0.0,0,0.26666666666666666,False
601919,0.0,0,0.23333333333333334,False
562195,0.0,0,0.23333333333333334,False
516958,0.0,0,0.6666666666666666,False
617962,0.0,0,0.23333333333333334,False
603724,0.0,0,0.23333333333333334,False
285008,0.0,0,0.8166666666666667,False
408891,0.0,0,0.23333333333333334,False
596012,0.0,0,0.23333333333333334,False
443687,0.0,0,0.31666666666666665,False
581724,0.0,0,0.23333333333333334,False
118818,0.0,0,0.23333333333333334,False
519417,0.0,0,0.23333333333333334,False
118817,0.0,0,0.23333333333333334,False
507747,0.0,0,0.23333333333333334,False
446273,0.0,0,0.23333333333333334,False
604732,0.0,0,0.23333333333333334,False
602993,0.0,0,0.23333333333333334,False
562329,0.0,0,0.23333333333333334,False
530248,0.0,0,0.35,False
561833,0.0,0,0.9666666666666667,False
561813,0.0,0,0.9833333333333333,False
500923,0.0,0,0.7333333333333333,False
511355,0.0,0,0.7,False
561810,0.0,0,0.9666666666666667,False
108575,0.0,0,0.4666666666666667,False
499958,0.0,0,0.26666666666666666,True
581731,0.0,0,0.8,False
108573,0.0,0,0.5,False
533771,0.0,0,0.25,False
91716,0.0,0,0.25,False
414460,0.0,0,0.9666666666666667,False
511353,0.0,0,0.7666666666666667,False
427660,0.0,0,0.7333333333333333,False
135685,0.0,0,0.25,False
404750,0.0,0,0.3333333333333333,False
18250,0.0,0,0.9666666666666667,True
188586,0.0,0,0.25,False
142211,0.0,0,0.9833333333333333,False
505075,0.0,0,0.25,False
49607,0.0,0,0.9666666666666667,False
406969,0.0,0,0.45,False
596989,0.0,0,0.5833333333333334,False
324207,0.0,0,0.25,False
505067,0.0,0,0.25,False
91714,0.0,0,0.25,False
505080,0.0,0,0.25,False
651549,0.0,0,0.25,False
525153,0.0,0,0.2833333333333333,False
268114,0.0,0,0.9833333333333333,False
586944,0.0,0,0.25,False
414458,0.0,0,0.6833333333333333,False
553263,0.0,0,0.25,False
525145,0.0,0,0.3333333333333333,False
622857,0.0,0,0.25,False
553267,0.0,0,0.25,False
586946,0.0,0,0.25,False
135687,0.0,0,0.25,False
609975,0.0,0,0.25,False
161819,0.0,0,0.8833333333333333,False
184842,0.0,0,0.25,False
597381,0.0,0,0.25,False
338979,0.0,0,0.4166666666666667,False
545261,0.0,0,0.25,False
414349,0.0,0,0.25,False
562149,0.0,0,0.25,False
623327,0.0,0,0.25,False
597014,0.0,0,0.25,False
562148,0.0,0,0.25,False
652441,0.0,0,0.25,False
154626,0.0,0,0.9833333333333333,False
594595,0.0,0,0.26666666666666666,False
110493,0.0,0,0.9666666666666667,False
111239,0.0,0,0.8333333333333334,True
90978,0.0,0,0.8666666666666667,False
553303,0.0,0,0.26666666666666666,False
630064,0.0,0,0.26666666666666666,False
525119,0.0,0,0.2833333333333333,False
597303,0.0,0,0.26666666666666666,False
525231,0.0,0,0.26666666666666666,False
553302,0.0,0,0.26666666666666666,False
240672,0.0,0,0.9833333333333333,False
587658,0.0,0,0.8166666666666667,False
439949,0.0,0,0.8833333333333333,False
72019,0.0,0,0.9833333333333333,False
587657,0.0,0,0.26666666666666666,False
501113,0.0,0,0.6833333333333333,False
562179,0.0,0,0.26666666666666666,False
501625,0.0,0,0.26666666666666666,False
163857,0.0,0,0.9833333333333333,False
545355,0.0,0,0.26666666666666666,False
156467,0.0,0,0.26666666666666666,False
128869,0.0,0,0.95,False
378245,0.0,0,0.26666666666666666,False
404747,0.0,0,0.38333333333333336,False
435531,0.0,0,0.26666666666666666,False
96912,0.0,0,0.9666666666666667,False
602110,0.0,0,0.26666666666666666,False
545351,0.0,0,0.26666666666666666,False
402790,0.0,0,0.3,False
603680,0.0,0,0.26666666666666666,False
563809,0.0,0,0.26666666666666666,False
404744,0.0,0,0.26666666666666666,False
507867,0.0,0,0.9,False
630068,0.0,0,0.26666666666666666,False
525230,0.0,0,0.26666666666666666,False
394499,0.0,0,0.5,False
519718,0.0,0,0.26666666666666666,False
707,0.0,0,0.9833333333333333,False
174471,0.0,0,0.9833333333333333,False
484496,0.0,0,0.26666666666666666,False
10538,0.0,0,0.9833333333333333,False
533769,0.0,0,0.26666666666666666,False
484881,0.0,0,0.26666666666666666,False
579167,0.0,0,0.26666666666666666,True
562087,0.0,0,0.26666666666666666,False
511339,0.0,0,0.26666666666666666,False
622856,0.0,0,0.26666666666666666,False
541966,0.0,0,0.26666666666666666,False
600037,0.0,0,0.26666666666666666,False
625892,0.0,0,0.26666666666666666,False
500756,0.0,0,0.8833333333333333,False
543374,0.0,0,0.2833333333333333,False
597278,0.0,0,0.8,False
330781,0.0,0,0.8333333333333334,False
553304,0.0,0,0.2833333333333333,False
515571,0.0,0,0.6833333333333333,False
512074,0.0,0,0.4,False
596474,0.0,0,0.2833333333333333,False
596478,0.0,0,0.2833333333333333,False
670499,0.0,0,0.3333333333333333,False
597246,0.0,0,0.2833333333333333,False
407123,0.0,0,0.3333333333333333,False
399174,0.0,0,0.5,False
639738,0.0,0,0.2833333333333333,False
328810,0.0,0,0.2833333333333333,False
614096,0.0,0,0.6833333333333333,False
509994,0.0,0,0.9833333333333333,False
519618,0.0,0,0.6,False
362198,0.0,0,0.2833333333333333,False
543376,0.0,0,0.2833333333333333,False
543377,0.0,0,0.2833333333333333,False
485655,0.0,0,0.2833333333333333,False
327176,0.0,0,0.2833333333333333,False
533782,0.0,0,0.2833333333333333,False
234006,0.0,0,0.9333333333333333,False
530268,0.0,0,0.5166666666666667,False
602652,0.0,0,0.2833333333333333,False
390895,0.0,0,0.48333333333333334,True
325187,0.0,0,0.2833333333333333,False
586492,0.0,0,0.2833333333333333,False
620168,0.0,0,0.3333333333333333,False
643744,0.0,0,0.2833333333333333,False
459305,0.0,0,0.2833333333333333,False
529906,0.0,0,0.2833333333333333,False
539379,0.0,0,0.2833333333333333,False
20588,0.0,0,0.9833333333333333,False
586850,0.0,0,0.6333333333333333,False
190599,0.0,0,0.2833333333333333,False
410528,0.0,0,0.2833333333333333,False
648247,0.0,0,0.2833333333333333,False
522353,0.0,0,0.2833333333333333,False
522296,0.0,0,0.2833333333333333,False
504137,0.0,0,0.31666666666666665,False
519746,0.0,0,0.5833333333333334,False
562211,0.0,0,0.2833333333333333,False
600038,0.0,0,0.2833333333333333,False
539401,0.0,0,0.2833333333333333,False
614386,0.0,0,0.3,False
439154,0.0,0,0.2833333333333333,False
414360,0.0,0,0.2833333333333333,False
193135,0.0,0,0.6833333333333333,False
485798,0.0,0,0.65,False
87135,0.0,0,0.9833333333333333,False
618196,0.0,0,0.31666666666666665,False
530461,0.0,0,0.3,False
352952,0.0,0,0.75,False
530431,0.0,0,0.3,False
624984,0.0,0,0.3,False
587655,0.0,0,0.3,False
519912,0.0,0,0.3,False
623334,0.0,0,0.3,False
539377,0.0,0,0.3,False
113055,0.0,0,0.9666666666666667,True
326768,0.0,0,0.6166666666666667,False
91721,0.0,0,0.31666666666666665,False
530232,0.0,0,0.3,False
586215,0.0,0,0.3,False
429719,0.0,0,0.3,False
189546,0.0,0,0.9833333333333333,False
533897,0.0,0,0.3,False
596481,0.0,0,0.3,False
539092,0.0,0,0.5166666666666667,False
543373,0.0,0,0.3,False
91722,0.0,0,0.3,False
500064,0.0,0,0.5166666666666667,False
454165,0.0,0,0.3,False
273178,0.0,0,0.3,False
486700,0.0,0,0.4666666666666667,False
263089,0.0,0,0.3,False
597075,0.0,0,0.3,False
317322,0.0,0,0.9666666666666667,False
519906,0.0,0,0.3,False
519707,0.0,0,0.3,False
565722,0.0,0,0.35,False
611625,0.0,0,0.3,False
501788,0.0,0,0.3,True
659016,0.0,0,0.3,False
42493,0.0,0,0.9833333333333333,False
511384,0.0,0,0.5,False
552957,0.0,0,0.3,False
597285,0.0,0,0.3,False
659019,0.0,0,0.3,False
117887,0.0,0,0.6166666666666667,False
639788,0.0,0,0.3,False
530421,0.0,0,0.3,False
597238,0.0,0,0.3,False
639519,0.0,0,0.36666666666666664,False
326896,0.0,0,0.3,False
627315,0.0,0,0.3,False
587118,0.0,0,0.3,False
608191,0.0,0,0.3,False
408917,0.0,0,0.3,False
182532,0.0,0,0.3,False
608192,0.0,0,0.3,False
275342,0.0,0,0.9666666666666667,False
484741,0.0,0,0.75,True
484745,0.0,0,0.8166666666666667,True
645141,0.0,0,0.3333333333333333,False
442162,0.0,0,0.75,False
62412,0.0,0,0.4166666666666667,False
553252,0.0,0,0.9166666666666666,False
620169,0.0,0,0.36666666666666664,False
538822,0.0,0,0.36666666666666664,False
623357,0.0,0,0.31666666666666665,False
600636,0.0,0,0.31666666666666665,False
598788,0.0,0,0.31666666666666665,False
586219,0.0,0,0.31666666666666665,False
625001,0.0,0,0.31666666666666665,False
530452,0.0,0,0.31666666666666665,False
530456,0.0,0,0.31666666666666665,False
326772,0.0,0,0.4166666666666667,False
530432,0.0,0,0.48333333333333334,False
316750,0.0,0,0.75,False
586562,0.0,0,0.31666666666666665,False
542896,0.0,0,0.5666666666666667,False
577675,0.0,0,0.31666666666666665,False
40909,0.0,0,0.6,False
325057,0.0,0,0.7,False
515616,0.0,0,0.4,False
533925,0.0,0,0.5666666666666667,False
670471,0.0,0,0.35,False
434706,0.0,0,0.3333333333333333,False
586535,0.0,0,0.3333333333333333,True
119425,0.0,0,0.8,False
664740,0.0,0,0.31666666666666665,False
618424,0.0,0,0.31666666666666665,False
511381,0.0,0,0.3333333333333333,False
654842,0.0,0,0.31666666666666665,False
666703,0.0,0,0.5333333333333333,False
586493,0.0,0,0.31666666666666665,False
597397,0.0,0,0.31666666666666665,False
615004,0.0,0,0.31666666666666665,False
174437,0.0,0,0.9833333333333333,False
500062,0.0,0,0.4,False
74808,0.0,0,0.31666666666666665,False
659218,0.0,0,0.31666666666666665,False
605165,0.0,0,0.31666666666666665,False
533898,0.0,0,0.31666666666666665,False
511441,0.0,0,0.6666666666666666,False
639786,0.0,0,0.31666666666666665,False
449836,0.0,0,0.31666666666666665,True
182533,0.0,0,0.31666666666666665,False
5398,0.0,0,0.31666666666666665,False
603850,0.0,0,0.31666666666666665,False
605167,0.0,0,0.31666666666666665,False
630640,0.0,0,0.31666666666666665,False
150192,0.0,0,0.31666666666666665,False
129462,0.0,0,0.31666666666666665,False
468391,0.0,0,0.95,False
127632,0.0,0,0.95,True
554601,0.0,0,0.9333333333333333,True
175909,0.0,0,0.6666666666666666,False
485381,0.0,0,0.9666666666666667,False
46421,0.0,0,0.9333333333333333,False
108963,0.0,0,0.9833333333333333,False
117532,0.0,0,0.8333333333333334,False
598740,0.0,0,0.3333333333333333,False
446993,0.0,0,0.3333333333333333,False
30579,0.0,0,0.8166666666666667,False
404901,0.0,0,0.9166666666666666,False
484587,0.0,0,0.55,False
407000,0.0,0,0.3333333333333333,False
652391,0.0,0,0.3333333333333333,False
618113,0.0,0,0.3333333333333333,False
448936,0.0,0,0.48333333333333334,False
389552,0.0,0,0.9833333333333333,False
615535,0.0,0,0.3333333333333333,False
410649,0.0,0,0.75,False
225375,0.0,0,0.9833333333333333,False
630906,0.0,0,0.8666666666666667,False
598836,0.0,0,0.3333333333333333,False
643408,0.0,0,0.3333333333333333,False
315625,0.0,0,0.36666666666666664,False
501085,0.0,0,0.3333333333333333,False
620950,0.0,0,0.3333333333333333,False
138363,0.0,0,0.4,False
505279,0.0,0,0.3333333333333333,False
425098,0.0,0,0.3333333333333333,False
325918,0.0,0,0.3333333333333333,False
136044,0.0,0,0.36666666666666664,True
410650,0.0,0,0.85,False
352796,0.0,0,0.6666666666666666,False
540210,0.0,0,0.3333333333333333,False
600846,0.0,0,0.4666666666666667,False
501086,0.0,0,0.3333333333333333,False
196811,0.0,0,0.3333333333333333,False
614190,0.0,0,0.3333333333333333,False
667835,0.0,0,0.45,False
449152,0.0,0,0.5833333333333334,False
656430,0.0,0,0.3333333333333333,False
614194,0.0,0,0.3333333333333333,False
586222,0.0,0,0.3333333333333333,False
577678,0.0,0,0.3333333333333333,False
515737,0.0,0,0.3333333333333333,False
577671,0.0,0,0.3333333333333333,False
464636,0.0,0,0.3333333333333333,False
552966,0.0,0,0.35,False
511190,0.0,0,0.3333333333333333,False
533907,0.0,0,0.3333333333333333,False
507621,0.0,0,0.3333333333333333,False
630901,0.0,0,0.3333333333333333,False
392611,0.0,0,0.3333333333333333,False
601964,0.0,0,0.48333333333333334,False
642809,0.0,0,0.3333333333333333,False
586494,0.0,0,0.3333333333333333,False
674979,0.0,0,0.3333333333333333,False
676020,0.0,0,0.3333333333333333,False
606737,0.0,0,0.3333333333333333,False
545533,0.0,0,0.48333333333333334,False
643137,0.0,0,0.3333333333333333,False
188048,0.0,0,0.9166666666666666,False
138910,0.0,0,0.95,False
586928,0.0,0,0.48333333333333334,False
153393,0.0,0,0.95,False
485535,0.0,0,0.36666666666666664,False
586842,0.0,0,0.38333333333333336,False
161655,0.0,0,0.5666666666666667,True
438567,0.0,0,0.7,False
530381,0.0,0,0.4166666666666667,False
639600,0.0,0,0.35,False
625194,0.0,0,0.35,False
485653,0.0,0,0.6333333333333333,False
171401,0.0,0,0.35,False
171402,0.0,0,0.35,False
265208,0.0,0,0.6166666666666667,True
126329,0.0,0,0.35,False
615827,0.0,0,0.35,False
408035,0.0,0,0.8,False
8834,0.0,0,0.9166666666666666,False
672702,0.0,0,0.35,False
629919,0.0,0,0.35,False
484622,0.0,0,0.6833333333333333,False
586817,0.0,0,0.35,False
553305,0.0,0,0.35,False
553399,0.0,0,0.9,False
529905,0.0,0,0.35,False
664735,0.0,0,0.38333333333333336,False
670473,0.0,0,0.36666666666666664,False
88036,0.0,0,0.85,False
603910,0.0,0,0.35,False
666809,0.0,0,0.35,False
579336,0.0,0,0.35,False
623574,0.0,0,0.35,False
488776,0.0,0,0.45,False
684229,0.0,0,0.5166666666666667,True
630203,0.0,0,0.35,False
664955,0.0,0,0.35,False
630197,0.0,0,0.35,False
630196,0.0,0,0.35,False
630199,0.0,0,0.35,False
643322,0.0,0,0.35,False
556220,0.0,0,0.4166666666666667,False
529902,0.0,0,0.35,False
618104,0.0,0,0.35,False
597174,0.0,0,0.35,False
643323,0.0,0,0.35,False
624962,0.0,0,0.43333333333333335,False
450614,0.0,0,0.38333333333333336,False
645311,0.0,0,0.35,False
506746,0.0,0,0.35,False
620945,0.0,0,0.35,False
519396,0.0,0,0.48333333333333334,False
553326,0.0,0,0.35,False
501055,0.0,0,0.35,False
530252,0.0,0,0.35,False
501648,0.0,0,0.35,False
586630,0.0,0,0.35,False
596448,0.0,0,0.35,False
645309,0.0,0,0.35,False
597234,0.0,0,0.35,False
530246,0.0,0,0.48333333333333334,False
501052,0.0,0,0.35,False
429329,0.0,0,0.35,False
625949,0.0,0,0.35,False
660131,0.0,0,0.35,False
189173,0.0,0,0.43333333333333335,True
702760,0.0,0,0.35,False
624906,0.0,0,0.36666666666666664,False
552972,0.0,0,0.36666666666666664,False
587647,0.0,0,0.36666666666666664,False
153389,0.0,0,0.9833333333333333,False
614958,0.0,0,0.36666666666666664,False
46806,0.0,0,0.9833333333333333,False
614957,0.0,0,0.36666666666666664,False
161193,0.0,0,0.9,True
664695,0.0,0,0.36666666666666664,False
406901,0.0,0,0.36666666666666664,False
587649,0.0,0,0.36666666666666664,False
330988,0.0,0,0.5333333333333333,True
485675,0.0,0,0.4,False
532166,0.0,0,0.36666666666666664,False
519639,0.0,0,0.36666666666666664,False
391361,0.0,0,0.36666666666666664,False
533846,0.0,0,0.36666666666666664,False
598749,0.0,0,0.36666666666666664,False
354287,0.0,0,0.43333333333333335,False
516865,0.0,0,0.5833333333333334,False
553459,0.0,0,0.36666666666666664,False
501064,0.0,0,0.4,False
597264,0.0,0,0.36666666666666664,False
701706,0.0,0,0.36666666666666664,False
552762,0.0,0,0.36666666666666664,False
663579,0.0,0,0.36666666666666664,False
597148,0.0,0,0.36666666666666664,False
587089,0.0,0,0.48333333333333334,False
606056,0.0,0,0.36666666666666664,False
516849,0.0,0,0.6666666666666666,False
625885,0.0,0,0.36666666666666664,False
